3/21/2022,1647820800,37355945670
3/22/2022,1647907200,46983693447
3/23/2022,1647993600,40602858000
3/24/2022,1648080000,53355636800
3/25/2022,1648166400,48970434712
3/26/2022,1648252800,34689925385
3/27/2022,1648339200,55419043357
3/28/2022,1648425600,82452707160
3/29/2022,1648512000,50438131665
3/30/2022,1648598400,56313897422
3/31/2022,1648684800,55283697798
04/01/2022,1648771200,68577599578
04/02/2022,1648857600,62407665341
04/03/2022,1648944000,55065336602
04/04/2022,1649030400,68717823808
04/05/2022,1649116800,96816494014
04/06/2022,1649203200,62788787351
04/07/2022,1649289600,75351242378
04/08/2022,1649376000,59575919037
04/09/2022,1649462400,38308158477
04/10/2022,1649548800,47810675357
04/11/2022,1649635200,49652220938
04/12/2022,1649721600,50425290071
4/13/2022,1649808000,50926241086
4/14/2022,1649894400,53368293835
4/15/2022,1649980800,43144386684
4/16/2022,1650067200,38595586042
4/17/2022,1650153600,32925135938
4/18/2022,1650240000,40280573508
4/19/2022,1650326400,44424544153
4/20/2022,1650412800,71905804866
4/21/2022,1650499200,65083468948
4/22/2022,1650585600,61133071452
4/23/2022,1650672000,35929743755
4/24/2022,1650758400,35954621598
